Id,Tweets,Lang,Location
1225731974507065345,"RT @gauravtiwarirau: рдЬреИрд╕рд╛ рдХреЗ рд▓рдЧ рд╣реА рд░рд╣ рдерд╛ #Shikara рдкреНрд░реЗрдо рдХрдерд╛ рд╕реЗ рдЬреНрдпрд╛рджрд╛ рдХреБрдЫ рдирд╣реА рд░рд╣рдиреЗ рд╡рд╛рд▓реА, рдлрд╝рд┐рд▓реНрдо рдХреЗ рд░рд┐рд╡реНрдпреБ рд╕реЗ рднреА рдпрд╣реА рдкрддрд╛ рдЪрд▓ рд░рд╣рд╛ рд╣реИ... 

рдПрдХтАж",hi,"Greater Noida, India"
1225731874779099138,рдпрд╣ рд╡реИрд╕рд╛ рд╣реА рд╣реИ рдЬреИрд╕реЗ рд░реЗрдЧрд┐рд╕реНрддрд╛рди рдореЗрдВ рджреВрд░ рд╕реЗ рджреЗрдЦрдиреЗ рдкрд░ рдЪрдордХрддреА рд░реЗрдд рдкрд╛рдиреА рджрд┐рдЦрд╛рдИ рджреЗрддреА рд╣реИ. рдордЧрд░ рдкрд╛рд╕ рдЬрд╛рдиреЗ рдкрд░ рд╕реВрдЦреА рд░реЗрдд рд╣реА рдирдЬрд╝рд░ рдЖрддреАтАж https://t.co/Dam21FI2dV,hi,India
1225731534751010821,рдЗрд╕ рддрд░рд╣ рдХреА рдореВрд╡реА рдирд╣реАрдВ рдмрдирдиреА рдЪрд╛рд╣рд┐рдПред рдпрд╣ рд▓реЛрдЧреЛрдВ рдХреЗ рджрд┐рд▓реЛрдВ рдореЗрдВ рдХрдбрд╝рд╡рд╛рд╣рдЯ рдкреИрджрд╛ рдХрд░рддреА рд╣реИред рдЗрд╕ рд╡рдХреНрдд рд╣рдореЗрдВ рд╢рд╛рдВрддрд┐ рдФрд░ рд╕реМрд╣рд╛рд░реНрдж рдХреА рдмрд╛рдд рдХрд░тАж https://t.co/Tk5Bco3yXy,hi,"Jaipur, Rajasthan "
1225731256412823557,@PawanDurani ShikaraЁЯШВЁЯШВ,hi,"Pune, India"
1225731234116100097,"RT @ZeeNewsHindi: 'рдЗрд╕ рдлрд┐рд▓реНрдо рдХреЗ рдЬрд░рд┐рдП рдкреВрд░реА рджреБрдирд┐рдпрд╛ рдореЗрдВ рдкрд╣реБрдВрдЪреЗрдЧрд╛ 'рддреЛрдбрд╝реЛ рдирд╣реАрдВ рдЬреЛрдбрд╝реЛ' рдореИрд╕реЗрдЬ'

#Shikara #HighCourt #JammuKashmir #VidhuVinodChopraтАж",hi,"Madhya Pradesh, India"
1225730801356005378,@aniket0608 Dekh li kya Shikara? Kaisi hai?,hi,"Chennai, India"
1225730731516678144,#Shikara рдлрд╝рд┐рд▓реНрдо рдореЗрдВ рдорд╛рд╕реНрдЯрд░ рдЬреА рдмрддрд╛рддреЗ рд╣реИ рдХрд┐ рдкрдВрдбрд┐рддреЛ рдХреЗ рдкрд▓рд╛рдпрди рдФрд░ рдЙрдирдХреЗ рдкреНрд░рддрд┐ рд╣рд┐рдВрд╕рд╛ рдХреА рдЕрд╕рд▓реА рд╡рдЬрд╣ рд╡реЛ рдмрдВрджреВрдХреЗ рд╣реИ рдЬреЛ рдЕрдореЗрд░рд┐рдХрд╛тАж https://t.co/XNSGLam5cM,hi,Kolkata
1225730598016356352,"рдбрд┐рдлреЗрдВрд╕ рдХрд╛рд░реАрдбреЛрд░ рдХреЗ рд▓рд┐рдП рдбреАрдЖрд░рдбреАрдУ
#MissionGreenMillion #AnilKumble #JayeshbhaiJordaar #SidharthSukla #RashamiKeAsliFansтАж https://t.co/e2so17FjnI",hi,"Lucknow, India"
1225730003775586304,"рдореВрд╡реА рд░рд┐рд╡реНрдпреВ : 1942 рдЬреИрд╕реА рд▓рд╡ рд╕реНрдЯреЛрд░реА 'рд╢рд┐рдХрд╛рд░рд╛' рд╕реЗ рддрд╛рдЬрд╛ рд╣реБрдП 33 рд╕рд╛рд▓ рдкреБрд░рд╛рдиреЗ рдЬрдЦреНрдо, рдорд┐рд▓рд╛ 'рднреВрд▓реЛ рдФрд░ рдорд╛рдл рдХрд░реЛ' рдХрд╛ рдореИрд╕реЗрдЬтАж https://t.co/BD5xAC6LXk",hi,India
1225729990261497857,рдЖрдЬ #Shikara рджреЗрдЦреАред рдмрдбрд╝реЗ рджрд┐рдиреЛрдВ рд╕реЗ рдЗрдВрддрдЬрд╝рд╛рд░ рдерд╛ред рдлрд╝рд┐рд▓реНрдо рдореЗрдВ рдкреНрд░реЗрдо рдХрд╣рд╛рдиреА рддреЛ рдЕрдЪреНрдЫреА рд╣реИ рд▓реЗрдХрд┐рди рдкрдВрдбрд┐рддреЛ рдХреЗ рдкрд▓рд╛рдпрди рдХреЗ рдЗрддрд┐рд╣рд╛рд╕ рдХрд╛ рдотАж https://t.co/zIEbEQNVl8,hi,Kolkata
1225729808002207744,#рдЬрдореНрдореВрдПрд╡рдВрдХрд╢реНрдореАрд░ рд╣рд╛рдИрдХреЛрд░реНрдЯ рдиреЗ рдлрд┐рд▓реНрдордХрд╛рд░ #рд╡рд┐рдзреБрд╡рд┐рдиреЛрджрдЪреЛрдкрдбрд╝рд╛ рдХреА рдлрд┐рд▓реНрдо тАШ#рд╢рд┐рдХрд╛рд░рд╛ : рдж рдЕрдирдЯреЛрд▓реНрдб рд╕реНрдЯреЛрд░реА рдСрдл рдХрд╢реНрдореАрд░реАтАЩ рдХреЗ рдЦрд┐рд▓рд╛рдл рджрд╛рдптАж https://t.co/R2r3iCEf0L,hi,"рджрд┐рд▓реНрд▓реА, рднрд╛рд░рдд"
1225728846822903811,#рдЬрдореНрдореВрдПрд╡рдВрдХрд╢реНрдореАрд░ рд╣рд╛рдИрдХреЛрд░реНрдЯ рдиреЗ рдлрд┐рд▓реНрдордХрд╛рд░ #рд╡рд┐рдзреБрд╡рд┐рдиреЛрджрдЪреЛрдкрдбрд╝рд╛ рдХреА рдлрд┐рд▓реНрдо тАШ#рд╢рд┐рдХрд╛рд░рд╛ : рдж рдЕрдирдЯреЛрд▓реНрдб рд╕реНрдЯреЛрд░реА рдСрдл рдХрд╢реНрдореАрд░реАтАЩ рдХреЗ рдЦрд┐рд▓рд╛рдл рджрд╛рдптАж https://t.co/9hmcjhIAb9,hi,New Delhi
1225728603045806081,"Kaun kaun log the jinhe badi asha thi iss movie se, hath upar karoЁЯШВ
FB pe to ye rayta club ne shikara ka ad kar karтАж https://t.co/O1FSdRL6ys",hi,"Maharashtra, India"
1225728582669889542,"RT @ZeeNewsHindi: #BoxOffice рдкрд░ рдЖрдЬ рд╣реА рд░рд┐рд▓реАрдЬ рд╣реБрдИ рдереА #Shikara, рдЗрд╕реА рдмреАрдЪ рд╣рд╛рдИрдХреЛрд░реНрдЯ рдиреЗ рд╕реБрдирд╛рдпрд╛ рдпреЗ рдмрдбрд╝рд╛ рдлреИрд╕рд▓рд╛...

#VidhuVinodChopra #EntertainmentNтАж",hi,
1225728503821111301,"рдЖрдорд┐рд░ рдЦрд╛рди рдиреЗ рдХреА ""рд╢рд┐рдХрд╛рд░рд╛"" рдХреА рддрд╛рд░реАрдл, рдХрд╣рд╛- рдРрд╕реА рдХрд╣рд╛рдиреА рдЬреЛ рдмрдпрд╛рдВ рдХреА рдЬрд╛рдиреА рдЪрд╛рд╣рд┐рдП
#AmirKhan #Shikarareview 

https://t.co/Ep656FR0fJ",hi,India
1225728155165413376,@AkShukla26 рдЬреА рдХреНрдпрд╛ рдпрд╣ рд╕рд╣реА рд╣реИ рдХрд┐ #рд╢рд┐рдХрд╛рд░рд╛ рдкрд░ @VVCFilms рдиреЗ рдПрдХ рдмрд╛рд░ рдлрд┐рд░ рдирд┐рд░рд╛рд╢ рдХрд┐рдпрд╛ рд╣реИ... #Shikara #Shikarareview,hi,Bhopal
1225727926047367171,"@AnuragM63718150 @ashutosh83B рдХреНрдпреЛрдВрдХрд┐ рдпреЗ рдореВрд╡реА рддреЛрдбрд╝ рдорд░реЛрдбрд╝ рдХрд░ рд╣рд┐рдиреНрджреБрдУрдВ рдХреЛ рдЧрд▓рдд рдмрддрд╛ рд░рд╣реА рд╣реИред

рдЖрд╢реБрддреЛрд╖ рдЕрднреА рднреА рджреБрд╢реНрдордиреА рдирд┐рднрд╛тАж https://t.co/yUW7yLRfmd",hi,
1225727339046137857,"@ashutosh83B рддреБ рджреЗрдЦрдиреЗ рдХреЛ рдмреЛрд▓ рд░рд╣рд╛ рд╣реИ, рдорддрд▓рдм рдЭреЛрд▓ рд╣реИ!!
#boycott_shikara",hi,
1225727253688061952,"рдЪреИрддрдиреНрдп рднрд╛рд░рдд рдиреНрдпреВрдЬ
рдлрд┐рд▓реНрдо : рд╢рд┐рдХрд╛рд░рд╛
рдХрд▓рд╛рдХрд╛рд░ : рдЖрджрд┐рд▓ рдЦрд╛рди, рд╕рд╛рджрд┐рдпрд╛, рдкреНрд░рд┐рдпрд╛рдВрд╢реБ рдЪрдЯрд░реНрдЬреА
рдирд┐рд░реНрджреЗрд╢рдХ: рд╡рд┐рдзреБ рд╡рд┐рдиреЛрдж рдЪреЛрдкрдбрд╝рд╛
рдлрд┐рд▓реНрдо рдЯрд╛рдЗрдктАж https://t.co/yzGM3ed8L0",hi,"Madhya Pradesh, India"
1225727044966744064,"#рдХреЗрдЬрд░реАрд╡рд╛рд▓_рдмрд╛рд╡рд▓реА_рдкреВрдВрдЫ
#KejriwalTsunami #Shikara #Author 

рд╢рд╛рд╣реАрди рдмрд╛рдЧ рдореЗрдВ рдмреИрдареА рдЖрдкрд╛рдПрдБ рдЕрдкрдиреЗ рдкрдВрдЪрд░ рдмрдирд╛рдиреЗ рд╡рд╛рд▓реЗ рдорд░реНрджреЛрдВ рд╕реЗ рднреАтАж https://t.co/hhjBBWpOlX",hi,India
1225727010804101120,"@gulab_dharkar @Viral_SMS SHikara movie ke liye trend suru kro sir 
Sunne me aaya he ki move par rok lag rhi he",hi,
1225726909797064704,"RT @GauravR74939564: рд╣рдж рд╣реЛрддреА рд╣реИ рднрд╛рдИ! рджреЛрдЧрд▓рд╛рдкрди рдХрд┐ рднреА рдПрдХ рд╕реАрдорд╛ рд╣реЛрддреА рд╣реИред
рдмреЙрд▓реАрд╡реБрдб рдЬреЛ рд╣рдореЗрд╢рд╛ рд╕реЗ рдХрд░рддреЗ рдЖ рд░рд╣рд╛ рд╣реИ,рдХрд╢реНрдореАрд░реА рдкрдВрдбрд┐рддреЛрдВ рдХреЗ рдКрдкрд░ рд╣реБрдП рдЕрддреНрдпрд╛рдЪрд╛рд░реЛрдВтАж",hi,"Varanasi, India"
1225725653493977093,"рд╣рдж рд╣реЛрддреА рд╣реИ рднрд╛рдИ! рджреЛрдЧрд▓рд╛рдкрди рдХрд┐ рднреА рдПрдХ рд╕реАрдорд╛ рд╣реЛрддреА рд╣реИред
рдмреЙрд▓реАрд╡реБрдб рдЬреЛ рд╣рдореЗрд╢рд╛ рд╕реЗ рдХрд░рддреЗ рдЖ рд░рд╣рд╛ рд╣реИ,рдХрд╢реНрдореАрд░реА рдкрдВрдбрд┐рддреЛрдВ рдХреЗ рдКрдкрд░ рд╣реБрдП рдЕрддреНрдпрд╛рдЪрд╛тАж https://t.co/QVYof8HbNZ",hi,"Varanasi, India"
1225725457141649408,"RT @Rashtravadi4: рд╣рдореЗрдВ рдмрдЪрд╛рдиреЗ рдХреЛрдИ рдирд╛ рдЖрдпрд╛, рдЕрдкрдиреЗ рд╡рддрди рдореЗрдВ рджрдВрдбрд┐рдд рд╣реВрдВ;
рдореБрдЭрд╕реЗ рдореЗрд░рд╛ рджрд░реНрдж рдирд╛ рдкреВрдЫреЛ рдореИрдВ рдХрд╢реНрдореАрд░реА рдкрдВрдбрд┐рдд рд╣реВрдВредред #Shikara #рд╢рд┐рдХрд╛рд░рд╛ https://tтАж",hi,"New Delhi, India"
1225724516782882816,рдмреЙрд▓реАрд╡реБрдб рд╕реБрдкрд░рд╕реНрдЯрд╛рд░ рдЖрдорд┐рд░ рдЦрд╛рди рдиреЗ рдлрд┐рд▓реНрдордХрд╛рд░ рд╡рд┐рдзреБ рд╡рд┐рдиреЛрдж рдЪреЛрдкрдбрд╝рд╛ рдХреЛ рдЙрдирдХреА рд╣рд╛рд▓рд┐рдпрд╛ рд░рд┐рд▓реАрдЬ рдлрд┐рд▓реНрдо тАШрд╢рд┐рдХрд╛рд░рд╛тАЩ рдХреЗ рд▓рд┐рдП рдЙрдиреНрд╣реЗрдВ рд╢реБрднрдХрд╛рдордирд╛тАж https://t.co/13uIYAPqkn,hi,"рджрд┐рд▓реНрд▓реА, рднрд╛рд░рдд"
1225724287069253633,"RT @saket71: рд╕рд┐рд░реНрдлрд╝ рдореМрд╕рдо рдЦрд╝рд░рд╛рдм рдерд╛, рдХрд╢реНрдореАрд░реА рд╣рд┐рдВрджреВ рдЯрд╣рд▓рдиреЗ рдирд┐рдХрд▓реЗ рдФрд░ рдореИрджрд╛рдиреЛрдВ рдореЗрдВ рдирд┐рдХрд▓ рдЖрдПред ЁЯЩПЁЯЩП#Shikara https://t.co/u2XhRDmXY2",hi,221B Baker Street
1225723875670970368,"#KashmiriPandits
#Shikara #Shikarareview 

Shikara Ko Chhapak Karo...

#ShikaraKoChhapakKaro",hi,India
1225723319607009282,"рдХреНрдпрд╛ рдЦрд╝рд╛рд╕ рд╣реИ рдХрд╢реНрдореАрд░реА рдкрдВрдбрд┐рддреЛрдВ рдкрд░ рдмрдиреА рдлрд╝рд┐рд▓реНрдо рд╢рд┐рдХрд╛рд░рд╛ рдореЗрдВ, рдкрдврд╝рд┐рдП рдлрд╝рд┐рд▓реНрдо рд░рд┐рд╡реНрдпреВ рдореЗрдВред

#kashmir #рдХрд╢реНрдореАрд░
 https://t.co/NMyMeZd2Tx",hi,India
1225723091986173952,рдмреЙрд▓реАрд╡реБрдб рд╕реБрдкрд░рд╕реНрдЯрд╛рд░ #рдЖрдорд┐рд░рдЦрд╛рди рдиреЗ рдлрд┐рд▓реНрдордХрд╛рд░ #рд╡рд┐рдзреБрд╡рд┐рдиреЛрджрдЪреЛрдкрдбрд╝рд╛ рдХреЛ рдЙрдирдХреА рд╣рд╛рд▓рд┐рдпрд╛ рд░рд┐рд▓реАрдЬ рдлрд┐рд▓реНрдо '#рд╢рд┐рдХрд╛рд░рд╛' рдХреЗ рд▓рд┐рдП рдЙрдиреНрд╣реЗрдВ рд╢реБрднрдХрд╛рдордирд╛тАж https://t.co/vHIbTOMIZ5,hi,
1225721895082848256,"RT @ABPNews: Friday Release: рджрд┐рд╢рд╛ рдкрд╛рдЯрдиреА рдХреА 'рдорд▓рдВрдЧ' рдХреЗ рд╕рд╛рде рдЖрдЬ рд░рд┐рд▓реАрдЬ рд╣реЛ рд░рд╣реА рд╣реИ рд╣рд┐рдирд╛ рдЦрд╛рди рдХреА 'рд╣реИрдХреНрдб'

#Hacked #Malang #Hinakhan #DishaPatani #AnтАж",hi,"Kolkata, India"
1225721742108184577,"RT @saket71: рд╕рд┐рд░реНрдлрд╝ рдореМрд╕рдо рдЦрд╝рд░рд╛рдм рдерд╛, рдХрд╢реНрдореАрд░реА рд╣рд┐рдВрджреВ рдЯрд╣рд▓рдиреЗ рдирд┐рдХрд▓реЗ рдФрд░ рдореИрджрд╛рдиреЛрдВ рдореЗрдВ рдирд┐рдХрд▓ рдЖрдПред ЁЯЩПЁЯЩП#Shikara",hi,
1225721735875424256,Mat Dekhna kachra hai  #Shikara,hi,"Mumbai, India"
1225721495252619266,#Shikara dekhni hain,hi,Meri gully main
1225721299881709568,рд╢рд┐рдХрд╛рд░рд╛ рдлрд┐рд▓реНрдо рдЖрдЬ рд░рд┐рд▓реАрдЬрд╝ рд╣реБрдИ рд╣реИред 19 рдЬрдирд╡рд░реА 1990 рдХреЛ 4 рд▓рд╛рдЦ рдХрд╢реНрдореАрд░реА рдкрдВрдбрд┐рддреЛ рдХреЛ рдПрдХ рдХреЛрдо рдиреЗ рд╣рдорд╛рд░реЗ рд╣рд┐рдиреНрджреВ рднрд╛рдЗрдпреЛрдВ рдХреЛ рдШрд░ рд╕реЗ рдмреЗрдШрд░тАж https://t.co/pasZUUfvTj,hi,India
1225732088629878786,RT @Ringa2122: So Shikara is another 'Mission Kashmir' https://t.co/9NB2aHmWRa,en,"Nagpur, India"
1225732085161185280,"RT @ThtKashmiriGuy: If you are planning for movie this weekend. 

Go for ""#shikara""

Donate for Vidhu Vinod &amp; Rahul Pandita Secular FoundatтАж",en,
1225732074696577025,@VVCFilms are front of underworld they tried to whitewash crime of kashmiri muslims #Shikara,en,
1225732070724395008,"RT @neelakantha: Watched #Shikara.
It has secularised the #HinduGenocide in #Kashmir and romanticised it for the mega bucks it will make.
OтАж",en,
1225732070363648003,RT @kashmiriRefuge: Must Watch : Kashmiri Hindu Women Breaks down and takes on Vidhu Vinod Chopra on Shikara as @neelakantha sitting next tтАж,en,"Jaipur, India"
1225732068589486082,"RT @notmyhell: Pic 1: IMDB Official Poster
Pic 2: Today's news paper advertisement

From Kashmiri Pandits to Just a Love Story
#Shikara #ShтАж",en,CHENNAI
1225732057378082816,"I always thought the biggest bigot and a#%&amp;ole was @RahulGandhi , a few days back I thought it's @rahulkanwal howevтАж https://t.co/0GOQJZC6Rt",en,
1225732052189732865,"RT @desimojito: I got to know about it way back that Shikara was made to do damage control and aimed to rebuild image of musllms, what canтАж",en,"India, Mumbai"
1225732051204100101,RT @paponmusic: HereтАЩs the video of one more song from the movie #Shikara which is out in the theaters today! тЭдя╕П This one is with the flawlтАж,en," Majuli, Assam,India"
1225732046519029760,"I disown Shikara movie,it shows no reality of KashmiriHindu's Genocide.I disown it because they saved radical IslamтАж https://t.co/wCiaERE9vC",en,In Exile
1225732046309314562,"#Shikarareview 
#Shikara
The lead actors are a great find. Both Aadil Khan and Sadia shine in their roles.",en,
1225732034443673606,"RT @SatyshivS: @AdityaRajKaul @rahulpandita Is this true AdityaJi &amp; RahulJi about #Shikara 

https://t.co/bXerIy9I02",en,"Agartala, India"
1225732004529917953,"RT @Bharat_1008_: Why 'The untold story of Kashmiri Pandits' tagline removed?? 

A classics case of deception n cheating?? 
 #Shikara httpsтАж",en,Gurgaon
1225732001077923840,"RT @MurudkarVikram: #Shikara 

#Bollywood hiding this reality which happened on January 19, 1990 via movie #Shikara.

Kuch toh sharam karo.тАж",en,CHENNAI
1225731993742106630,HereтАЩs the video of one more song from the movie #Shikara which is out in the theaters today! тЭдя╕П This one is with tтАж https://t.co/TOYmZhN28V,en,"mumbai, assam, kumaon, india"
1225731970895736832,RT @gabrutada: @kashmiriRefuge @Shivam_h9 @neelakantha I boycott this movie #Shikara and I will prompt my friends too. For them only moneyтАж,en,India
1225731945855766529,"RT @DeepikaBhardwaj: @vivekagnihotri Not watching Shikara at all. No space for political correctness. 

Will wait for #TheKashmirFiles",en,"Bengaluru, India"
1225731944039636992,"How shamelessly this doltish arrogant douchebag @VVCFilms is saying ""Thank you"" to a woman who broke down into tearтАж https://t.co/3fiXhVgc29",en,"New Delhi, India"
1225731923688902656,"RT @ZeeMusicCompany: #Shikara Full Movie Audio Jukebox out now! 

https://t.co/AhLwZs31il

#Shikara #VidhuVinodChopra @VVCFilms 
@paponmusiтАж",en,"Tamil Nadu, India"
1225731876410793984,"RT @RohitInExile: The tagline changes from 'The Untold Story of Kashmiri Pandits' to 'A Timeless Love Story'.

Diluting the Genocide is akiтАж",en,India
1225731824602583040,"RT @ashchanchlani: #Shikara is a very very moving,disturbing and touching film
I was getting goodebumps during the entire movie
Very very eтАж",en,рднрд╛рд░рдд
1225731808391614465,"RT @ssvirendra: #CoronaOutbreak
So why #Hindu  way of #namaskar is proper
@ReclaimTemples @kanimozhi 
#Shikara https://t.co/s02zu43phH",en,India-Bangalore
1225731784282783745,"RT @ZeeMusicCompany: #GharBharaSaLage is all the happy moments with loved ones. Tune in now!

https://t.co/UUZhIIN973

#Shikara #VidhuVinodтАж",en,"Tamil Nadu, India"
1225731736685797378,"RT @shaksingh: DO NOT WATCH THE MOVIE SHIKARA. 

INSTEAD OF ASKING QUESTION TO THE ISLAMISTS, IT IS ASKING QUESTIONS TO ORGANISATIONS WHICHтАж",en,New Delhi
1225731684202475520,"RT @firstpost: REVIEW: #Shikara | #VidhuVinodChopra creatively detaches himself from a subject he's emotionally invested in, writes @inkediтАж",en,
1225731681312620545,@kashmiriRefuge @Shivam_h9 @neelakantha I boycott this movie #Shikara and I will prompt my friends too. For them onтАж https://t.co/i8PTrUGUF7,en,heaven
1225731657350574080,RT @mehrajm: #PIL seeking ban on @VVCFilms's #Shikara has been dismissed by J&amp;K High Court.,en,Amersham London
1225731612668809216,RT @AdityaRajKaul: Stooges of Separatists tried to get #Shikara banned. Yet did not succeed. These are same people who deny the Kashmiri PaтАж,en,ЁЯЗоЁЯЗ│
1225731504728231936,"RT @aamir_khan: Wishing you all the very best Vinod! 
Shikara is a film about one of the most tragic events in our recent history. A storyтАж",en,India
